isic_id,target
aug_7_ISIC_3832733,1
aug_8_ISIC_3832733,1
aug_9_ISIC_3832733,1
aug_10_ISIC_3832733,1
aug_11_ISIC_3832733,1
aug_12_ISIC_3832733,1
aug_13_ISIC_3832733,1
aug_14_ISIC_3832733,1
aug_15_ISIC_3832733,1
aug_16_ISIC_3832733,1
aug_17_ISIC_3832733,1
aug_18_ISIC_3832733,1
aug_19_ISIC_3832733,1
aug_0_ISIC_3890780,1
aug_1_ISIC_3890780,1
aug_2_ISIC_3890780,1
aug_3_ISIC_3890780,1
aug_4_ISIC_3890780,1
aug_5_ISIC_3890780,1
aug_6_ISIC_3890780,1
aug_7_ISIC_3890780,1
aug_8_ISIC_3890780,1
aug_9_ISIC_3890780,1
aug_10_ISIC_3890780,1
aug_11_ISIC_3890780,1
aug_12_ISIC_3890780,1
aug_13_ISIC_3890780,1
aug_14_ISIC_3890780,1
aug_15_ISIC_3890780,1
aug_16_ISIC_3890780,1
aug_17_ISIC_3890780,1
aug_18_ISIC_3890780,1
aug_19_ISIC_3890780,1
aug_0_ISIC_3894462,1
aug_1_ISIC_3894462,1
aug_2_ISIC_3894462,1
aug_3_ISIC_3894462,1
aug_4_ISIC_3894462,1
aug_5_ISIC_3894462,1
aug_6_ISIC_3894462,1
aug_7_ISIC_3894462,1
aug_8_ISIC_3894462,1
aug_9_ISIC_3894462,1
aug_10_ISIC_3894462,1
aug_11_ISIC_3894462,1
aug_12_ISIC_3894462,1
aug_13_ISIC_3894462,1
aug_14_ISIC_3894462,1
aug_15_ISIC_3894462,1
aug_16_ISIC_3894462,1
aug_17_ISIC_3894462,1
aug_18_ISIC_3894462,1
aug_19_ISIC_3894462,1
aug_0_ISIC_3921012,1
aug_1_ISIC_3921012,1
aug_2_ISIC_3921012,1
aug_3_ISIC_3921012,1
aug_4_ISIC_3921012,1
aug_5_ISIC_3921012,1
aug_6_ISIC_3921012,1
aug_7_ISIC_3921012,1
aug_8_ISIC_3921012,1
aug_9_ISIC_3921012,1
aug_10_ISIC_3921012,1
aug_11_ISIC_3921012,1
aug_12_ISIC_3921012,1
aug_13_ISIC_3921012,1
aug_14_ISIC_3921012,1
aug_15_ISIC_3921012,1
aug_16_ISIC_3921012,1
aug_17_ISIC_3921012,1
aug_18_ISIC_3921012,1
aug_19_ISIC_3921012,1
aug_0_ISIC_3929736,1
aug_1_ISIC_3929736,1
aug_2_ISIC_3929736,1
aug_3_ISIC_3929736,1
aug_4_ISIC_3929736,1
aug_5_ISIC_3929736,1
aug_6_ISIC_3929736,1
aug_7_ISIC_3929736,1
aug_8_ISIC_3929736,1
aug_9_ISIC_3929736,1
aug_10_ISIC_3929736,1
aug_11_ISIC_3929736,1
aug_12_ISIC_3929736,1
aug_13_ISIC_3929736,1
aug_14_ISIC_3929736,1
aug_15_ISIC_3929736,1
aug_16_ISIC_3929736,1
aug_17_ISIC_3929736,1
aug_18_ISIC_3929736,1
aug_19_ISIC_3929736,1
aug_0_ISIC_3951022,1
aug_1_ISIC_3951022,1
aug_2_ISIC_3951022,1
aug_3_ISIC_3951022,1
aug_4_ISIC_3951022,1
aug_5_ISIC_3951022,1
aug_6_ISIC_3951022,1
aug_7_ISIC_3951022,1
aug_8_ISIC_3951022,1
aug_9_ISIC_3951022,1
aug_10_ISIC_3951022,1
aug_11_ISIC_3951022,1
aug_12_ISIC_3951022,1
aug_13_ISIC_3951022,1
aug_14_ISIC_3951022,1
aug_15_ISIC_3951022,1
aug_16_ISIC_3951022,1
aug_17_ISIC_3951022,1
aug_18_ISIC_3951022,1
aug_19_ISIC_3951022,1
aug_0_ISIC_3955107,1
aug_1_ISIC_3955107,1
aug_2_ISIC_3955107,1
aug_3_ISIC_3955107,1
aug_4_ISIC_3955107,1
aug_5_ISIC_3955107,1
aug_6_ISIC_3955107,1
aug_7_ISIC_3955107,1
aug_8_ISIC_3955107,1
aug_9_ISIC_3955107,1
aug_10_ISIC_3955107,1
aug_11_ISIC_3955107,1
aug_12_ISIC_3955107,1
aug_13_ISIC_3955107,1
aug_14_ISIC_3955107,1
aug_15_ISIC_3955107,1
aug_16_ISIC_3955107,1
aug_17_ISIC_3955107,1
aug_18_ISIC_3955107,1
aug_19_ISIC_3955107,1
aug_0_ISIC_3957869,1
aug_1_ISIC_3957869,1
aug_2_ISIC_3957869,1
aug_3_ISIC_3957869,1
aug_4_ISIC_3957869,1
aug_5_ISIC_3957869,1
aug_6_ISIC_3957869,1
aug_7_ISIC_3957869,1
aug_8_ISIC_3957869,1
aug_9_ISIC_3957869,1
aug_10_ISIC_3957869,1
aug_11_ISIC_3957869,1
aug_12_ISIC_3957869,1
aug_13_ISIC_3957869,1
aug_14_ISIC_3957869,1
aug_15_ISIC_3957869,1
aug_16_ISIC_3957869,1
aug_17_ISIC_3957869,1
aug_18_ISIC_3957869,1
aug_19_ISIC_3957869,1
aug_0_ISIC_3964079,1
aug_1_ISIC_3964079,1
aug_2_ISIC_3964079,1
aug_3_ISIC_3964079,1
aug_4_ISIC_3964079,1
aug_5_ISIC_3964079,1
aug_6_ISIC_3964079,1
aug_7_ISIC_3964079,1
aug_8_ISIC_3964079,1
aug_9_ISIC_3964079,1
aug_10_ISIC_3964079,1
aug_11_ISIC_3964079,1
aug_12_ISIC_3964079,1
aug_13_ISIC_3964079,1
aug_14_ISIC_3964079,1
aug_15_ISIC_3964079,1
aug_16_ISIC_3964079,1
aug_17_ISIC_3964079,1
aug_18_ISIC_3964079,1
aug_19_ISIC_3964079,1
aug_0_ISIC_4023678,1
aug_1_ISIC_4023678,1
aug_2_ISIC_4023678,1
aug_3_ISIC_4023678,1
aug_4_ISIC_4023678,1
aug_5_ISIC_4023678,1
aug_6_ISIC_4023678,1
aug_7_ISIC_4023678,1
aug_8_ISIC_4023678,1
aug_9_ISIC_4023678,1
aug_10_ISIC_4023678,1
aug_11_ISIC_4023678,1
aug_12_ISIC_4023678,1
aug_13_ISIC_4023678,1
aug_14_ISIC_4023678,1
aug_15_ISIC_4023678,1
aug_16_ISIC_4023678,1
aug_17_ISIC_4023678,1
aug_18_ISIC_4023678,1
aug_19_ISIC_4023678,1
aug_0_ISIC_4027733,1
aug_1_ISIC_4027733,1
aug_2_ISIC_4027733,1
aug_3_ISIC_4027733,1
aug_4_ISIC_4027733,1
aug_5_ISIC_4027733,1
aug_6_ISIC_4027733,1
aug_7_ISIC_4027733,1
aug_8_ISIC_4027733,1
aug_9_ISIC_4027733,1
aug_10_ISIC_4027733,1
aug_11_ISIC_4027733,1
aug_12_ISIC_4027733,1
aug_13_ISIC_4027733,1
aug_14_ISIC_4027733,1
aug_15_ISIC_4027733,1
aug_16_ISIC_4027733,1
aug_17_ISIC_4027733,1
aug_18_ISIC_4027733,1
aug_19_ISIC_4027733,1
aug_0_ISIC_4079957,1
aug_1_ISIC_4079957,1
aug_2_ISIC_4079957,1
aug_3_ISIC_4079957,1
aug_4_ISIC_4079957,1
aug_5_ISIC_4079957,1
aug_6_ISIC_4079957,1
aug_7_ISIC_4079957,1
aug_8_ISIC_4079957,1
aug_9_ISIC_4079957,1
aug_10_ISIC_4079957,1
aug_11_ISIC_4079957,1
aug_12_ISIC_4079957,1
aug_13_ISIC_4079957,1
aug_14_ISIC_4079957,1
aug_15_ISIC_4079957,1
aug_16_ISIC_4079957,1
aug_17_ISIC_4079957,1
aug_18_ISIC_4079957,1
aug_19_ISIC_4079957,1
aug_0_ISIC_4114301,1
aug_1_ISIC_4114301,1
aug_2_ISIC_4114301,1
aug_3_ISIC_4114301,1
aug_4_ISIC_4114301,1
aug_5_ISIC_4114301,1
aug_6_ISIC_4114301,1
aug_7_ISIC_4114301,1
aug_8_ISIC_4114301,1
aug_9_ISIC_4114301,1
aug_10_ISIC_4114301,1
aug_11_ISIC_4114301,1
aug_12_ISIC_4114301,1
aug_13_ISIC_4114301,1
aug_14_ISIC_4114301,1
aug_15_ISIC_4114301,1
aug_16_ISIC_4114301,1
aug_17_ISIC_4114301,1
aug_18_ISIC_4114301,1
aug_19_ISIC_4114301,1
aug_0_ISIC_4217775,1
aug_1_ISIC_4217775,1
aug_2_ISIC_4217775,1
aug_3_ISIC_4217775,1
aug_4_ISIC_4217775,1
aug_5_ISIC_4217775,1
aug_6_ISIC_4217775,1
aug_7_ISIC_4217775,1
aug_8_ISIC_4217775,1
aug_9_ISIC_4217775,1
aug_10_ISIC_4217775,1
aug_11_ISIC_4217775,1
aug_12_ISIC_4217775,1
aug_13_ISIC_4217775,1
aug_14_ISIC_4217775,1
aug_15_ISIC_4217775,1
aug_16_ISIC_4217775,1
aug_17_ISIC_4217775,1
aug_18_ISIC_4217775,1
aug_19_ISIC_4217775,1
aug_0_ISIC_4252342,1
aug_1_ISIC_4252342,1
aug_2_ISIC_4252342,1
aug_3_ISIC_4252342,1
aug_4_ISIC_4252342,1
aug_5_ISIC_4252342,1
aug_6_ISIC_4252342,1
aug_7_ISIC_4252342,1
aug_8_ISIC_4252342,1
aug_9_ISIC_4252342,1
aug_10_ISIC_4252342,1
aug_11_ISIC_4252342,1
aug_12_ISIC_4252342,1
aug_13_ISIC_4252342,1
aug_14_ISIC_4252342,1
aug_15_ISIC_4252342,1
aug_16_ISIC_4252342,1
aug_17_ISIC_4252342,1
aug_18_ISIC_4252342,1
aug_19_ISIC_4252342,1
aug_0_ISIC_4308153,1
aug_1_ISIC_4308153,1
aug_2_ISIC_4308153,1
aug_3_ISIC_4308153,1
aug_4_ISIC_4308153,1
aug_5_ISIC_4308153,1
aug_6_ISIC_4308153,1
aug_7_ISIC_4308153,1
aug_8_ISIC_4308153,1
aug_9_ISIC_4308153,1
aug_10_ISIC_4308153,1
aug_11_ISIC_4308153,1
aug_12_ISIC_4308153,1
aug_13_ISIC_4308153,1
aug_14_ISIC_4308153,1
aug_15_ISIC_4308153,1
aug_16_ISIC_4308153,1
aug_17_ISIC_4308153,1
aug_18_ISIC_4308153,1
aug_19_ISIC_4308153,1
aug_0_ISIC_4363101,1
aug_1_ISIC_4363101,1
aug_2_ISIC_4363101,1
aug_3_ISIC_4363101,1
aug_4_ISIC_4363101,1
aug_5_ISIC_4363101,1
aug_6_ISIC_4363101,1
aug_7_ISIC_4363101,1
aug_8_ISIC_4363101,1
aug_9_ISIC_4363101,1
aug_10_ISIC_4363101,1
aug_11_ISIC_4363101,1
aug_12_ISIC_4363101,1
aug_13_ISIC_4363101,1
aug_14_ISIC_4363101,1
aug_15_ISIC_4363101,1
aug_16_ISIC_4363101,1
aug_17_ISIC_4363101,1
aug_18_ISIC_4363101,1
aug_19_ISIC_4363101,1
aug_0_ISIC_4384129,1
aug_1_ISIC_4384129,1
aug_2_ISIC_4384129,1
aug_3_ISIC_4384129,1
aug_4_ISIC_4384129,1
aug_5_ISIC_4384129,1
aug_6_ISIC_4384129,1
aug_7_ISIC_4384129,1
aug_8_ISIC_4384129,1
aug_9_ISIC_4384129,1
aug_10_ISIC_4384129,1
aug_11_ISIC_4384129,1
aug_12_ISIC_4384129,1
aug_13_ISIC_4384129,1
aug_14_ISIC_4384129,1
aug_15_ISIC_4384129,1
aug_16_ISIC_4384129,1
aug_17_ISIC_4384129,1
aug_18_ISIC_4384129,1
aug_19_ISIC_4384129,1
aug_0_ISIC_4416759,1
aug_1_ISIC_4416759,1
aug_2_ISIC_4416759,1
aug_3_ISIC_4416759,1
aug_4_ISIC_4416759,1
aug_5_ISIC_4416759,1
aug_6_ISIC_4416759,1
aug_7_ISIC_4416759,1
aug_8_ISIC_4416759,1
aug_9_ISIC_4416759,1
aug_10_ISIC_4416759,1
aug_11_ISIC_4416759,1
aug_12_ISIC_4416759,1
aug_13_ISIC_4416759,1
aug_14_ISIC_4416759,1
aug_15_ISIC_4416759,1
aug_16_ISIC_4416759,1
aug_17_ISIC_4416759,1
aug_18_ISIC_4416759,1
aug_19_ISIC_4416759,1
aug_0_ISIC_4425681,1
aug_1_ISIC_4425681,1
aug_2_ISIC_4425681,1
aug_3_ISIC_4425681,1
aug_4_ISIC_4425681,1
aug_5_ISIC_4425681,1
aug_6_ISIC_4425681,1
aug_7_ISIC_4425681,1
aug_8_ISIC_4425681,1
aug_9_ISIC_4425681,1
aug_10_ISIC_4425681,1
aug_11_ISIC_4425681,1
aug_12_ISIC_4425681,1
aug_13_ISIC_4425681,1
aug_14_ISIC_4425681,1
aug_15_ISIC_4425681,1
aug_16_ISIC_4425681,1
aug_17_ISIC_4425681,1
aug_18_ISIC_4425681,1
aug_19_ISIC_4425681,1
aug_0_ISIC_4495069,1
aug_1_ISIC_4495069,1
aug_2_ISIC_4495069,1
aug_3_ISIC_4495069,1
aug_4_ISIC_4495069,1
aug_5_ISIC_4495069,1
aug_6_ISIC_4495069,1
aug_7_ISIC_4495069,1
aug_8_ISIC_4495069,1
aug_9_ISIC_4495069,1
aug_10_ISIC_4495069,1
aug_11_ISIC_4495069,1
aug_12_ISIC_4495069,1
aug_13_ISIC_4495069,1
aug_14_ISIC_4495069,1
aug_15_ISIC_4495069,1
aug_16_ISIC_4495069,1
aug_17_ISIC_4495069,1
aug_18_ISIC_4495069,1
aug_19_ISIC_4495069,1
aug_0_ISIC_4495429,1
aug_1_ISIC_4495429,1
aug_2_ISIC_4495429,1
aug_3_ISIC_4495429,1
aug_4_ISIC_4495429,1
aug_5_ISIC_4495429,1
aug_6_ISIC_4495429,1
aug_7_ISIC_4495429,1
aug_8_ISIC_4495429,1
aug_9_ISIC_4495429,1
aug_10_ISIC_4495429,1
aug_11_ISIC_4495429,1
aug_12_ISIC_4495429,1
aug_13_ISIC_4495429,1
aug_14_ISIC_4495429,1
aug_15_ISIC_4495429,1
aug_16_ISIC_4495429,1
aug_17_ISIC_4495429,1
aug_18_ISIC_4495429,1
aug_19_ISIC_4495429,1
aug_0_ISIC_4558229,1
aug_1_ISIC_4558229,1
aug_2_ISIC_4558229,1
aug_3_ISIC_4558229,1
aug_4_ISIC_4558229,1
aug_5_ISIC_4558229,1
aug_6_ISIC_4558229,1
aug_7_ISIC_4558229,1
aug_8_ISIC_4558229,1
aug_9_ISIC_4558229,1
aug_10_ISIC_4558229,1
aug_11_ISIC_4558229,1
aug_12_ISIC_4558229,1
aug_13_ISIC_4558229,1
aug_14_ISIC_4558229,1
aug_15_ISIC_4558229,1
aug_16_ISIC_4558229,1
aug_17_ISIC_4558229,1
aug_18_ISIC_4558229,1
aug_19_ISIC_4558229,1
aug_0_ISIC_4586629,1
aug_1_ISIC_4586629,1
aug_2_ISIC_4586629,1
aug_3_ISIC_4586629,1
aug_4_ISIC_4586629,1
aug_5_ISIC_4586629,1
aug_6_ISIC_4586629,1
aug_7_ISIC_4586629,1
aug_8_ISIC_4586629,1
aug_9_ISIC_4586629,1
aug_10_ISIC_4586629,1
aug_11_ISIC_4586629,1
aug_12_ISIC_4586629,1
aug_13_ISIC_4586629,1
aug_14_ISIC_4586629,1
aug_15_ISIC_4586629,1
aug_16_ISIC_4586629,1
aug_17_ISIC_4586629,1
aug_18_ISIC_4586629,1
aug_19_ISIC_4586629,1
aug_0_ISIC_4591437,1
aug_1_ISIC_4591437,1
aug_2_ISIC_4591437,1
aug_3_ISIC_4591437,1
aug_4_ISIC_4591437,1
aug_5_ISIC_4591437,1
aug_6_ISIC_4591437,1
aug_7_ISIC_4591437,1
aug_8_ISIC_4591437,1
aug_9_ISIC_4591437,1
aug_10_ISIC_4591437,1
aug_11_ISIC_4591437,1
aug_12_ISIC_4591437,1
aug_13_ISIC_4591437,1
aug_14_ISIC_4591437,1
aug_15_ISIC_4591437,1
aug_16_ISIC_4591437,1
aug_17_ISIC_4591437,1
aug_18_ISIC_4591437,1
aug_19_ISIC_4591437,1
aug_0_ISIC_4603466,1
aug_1_ISIC_4603466,1
aug_2_ISIC_4603466,1
aug_3_ISIC_4603466,1
aug_4_ISIC_4603466,1
aug_5_ISIC_4603466,1
aug_6_ISIC_4603466,1
aug_7_ISIC_4603466,1
aug_8_ISIC_4603466,1
aug_9_ISIC_4603466,1
aug_10_ISIC_4603466,1
aug_11_ISIC_4603466,1
aug_12_ISIC_4603466,1
aug_13_ISIC_4603466,1
aug_14_ISIC_4603466,1
aug_15_ISIC_4603466,1
aug_16_ISIC_4603466,1
aug_17_ISIC_4603466,1
aug_18_ISIC_4603466,1
aug_19_ISIC_4603466,1
aug_0_ISIC_4614975,1
aug_1_ISIC_4614975,1
aug_2_ISIC_4614975,1
aug_3_ISIC_4614975,1
aug_4_ISIC_4614975,1
aug_5_ISIC_4614975,1
aug_6_ISIC_4614975,1
aug_7_ISIC_4614975,1
aug_8_ISIC_4614975,1
aug_9_ISIC_4614975,1
aug_10_ISIC_4614975,1
aug_11_ISIC_4614975,1
aug_12_ISIC_4614975,1
aug_13_ISIC_4614975,1
aug_14_ISIC_4614975,1
aug_15_ISIC_4614975,1
aug_16_ISIC_4614975,1
aug_17_ISIC_4614975,1
aug_18_ISIC_4614975,1
aug_19_ISIC_4614975,1
aug_0_ISIC_4620217,1
aug_1_ISIC_4620217,1
aug_2_ISIC_4620217,1
aug_3_ISIC_4620217,1
aug_4_ISIC_4620217,1
aug_5_ISIC_4620217,1
aug_6_ISIC_4620217,1
aug_7_ISIC_4620217,1
aug_8_ISIC_4620217,1
aug_9_ISIC_4620217,1
aug_10_ISIC_4620217,1
aug_11_ISIC_4620217,1
aug_12_ISIC_4620217,1
aug_13_ISIC_4620217,1
aug_14_ISIC_4620217,1
aug_15_ISIC_4620217,1
aug_16_ISIC_4620217,1
aug_17_ISIC_4620217,1
aug_18_ISIC_4620217,1
aug_19_ISIC_4620217,1
aug_0_ISIC_4629159,1
aug_1_ISIC_4629159,1
aug_2_ISIC_4629159,1
aug_3_ISIC_4629159,1
aug_4_ISIC_4629159,1
aug_5_ISIC_4629159,1
aug_6_ISIC_4629159,1
aug_7_ISIC_4629159,1
aug_8_ISIC_4629159,1
aug_9_ISIC_4629159,1
aug_10_ISIC_4629159,1
aug_11_ISIC_4629159,1
aug_12_ISIC_4629159,1
aug_13_ISIC_4629159,1
aug_14_ISIC_4629159,1
aug_15_ISIC_4629159,1
aug_16_ISIC_4629159,1
aug_17_ISIC_4629159,1
aug_18_ISIC_4629159,1
aug_19_ISIC_4629159,1
aug_0_ISIC_4654372,1
aug_1_ISIC_4654372,1
aug_2_ISIC_4654372,1
aug_3_ISIC_4654372,1
aug_4_ISIC_4654372,1
aug_5_ISIC_4654372,1
aug_6_ISIC_4654372,1
aug_7_ISIC_4654372,1
aug_8_ISIC_4654372,1
aug_9_ISIC_4654372,1
aug_10_ISIC_4654372,1
aug_11_ISIC_4654372,1
aug_12_ISIC_4654372,1
aug_13_ISIC_4654372,1
aug_14_ISIC_4654372,1
aug_15_ISIC_4654372,1
aug_16_ISIC_4654372,1
aug_17_ISIC_4654372,1
aug_18_ISIC_4654372,1
aug_19_ISIC_4654372,1
aug_0_ISIC_4659886,1
aug_1_ISIC_4659886,1
aug_2_ISIC_4659886,1
aug_3_ISIC_4659886,1
aug_4_ISIC_4659886,1
aug_5_ISIC_4659886,1
aug_6_ISIC_4659886,1
aug_7_ISIC_4659886,1
aug_8_ISIC_4659886,1
aug_9_ISIC_4659886,1
aug_10_ISIC_4659886,1
aug_11_ISIC_4659886,1
aug_12_ISIC_4659886,1
aug_13_ISIC_4659886,1
aug_14_ISIC_4659886,1
aug_15_ISIC_4659886,1
aug_16_ISIC_4659886,1
aug_17_ISIC_4659886,1
aug_18_ISIC_4659886,1
aug_19_ISIC_4659886,1
aug_0_ISIC_4676617,1
aug_1_ISIC_4676617,1
aug_2_ISIC_4676617,1
aug_3_ISIC_4676617,1
aug_4_ISIC_4676617,1
aug_5_ISIC_4676617,1
aug_6_ISIC_4676617,1
aug_7_ISIC_4676617,1
aug_8_ISIC_4676617,1
aug_9_ISIC_4676617,1
aug_10_ISIC_4676617,1
aug_11_ISIC_4676617,1
aug_12_ISIC_4676617,1
aug_13_ISIC_4676617,1
aug_14_ISIC_4676617,1
aug_15_ISIC_4676617,1
aug_16_ISIC_4676617,1
aug_17_ISIC_4676617,1
aug_18_ISIC_4676617,1
aug_19_ISIC_4676617,1
aug_0_ISIC_4700100,1
aug_1_ISIC_4700100,1
aug_2_ISIC_4700100,1
aug_3_ISIC_4700100,1
aug_4_ISIC_4700100,1
aug_5_ISIC_4700100,1
aug_6_ISIC_4700100,1
aug_7_ISIC_4700100,1
aug_8_ISIC_4700100,1
aug_9_ISIC_4700100,1
aug_10_ISIC_4700100,1
aug_11_ISIC_4700100,1
aug_12_ISIC_4700100,1
aug_13_ISIC_4700100,1
aug_14_ISIC_4700100,1
aug_15_ISIC_4700100,1
aug_16_ISIC_4700100,1
aug_17_ISIC_4700100,1
aug_18_ISIC_4700100,1
aug_19_ISIC_4700100,1
aug_0_ISIC_4750368,1
aug_1_ISIC_4750368,1
aug_2_ISIC_4750368,1
aug_3_ISIC_4750368,1
aug_4_ISIC_4750368,1
aug_5_ISIC_4750368,1
aug_6_ISIC_4750368,1
aug_7_ISIC_4750368,1
aug_8_ISIC_4750368,1
aug_9_ISIC_4750368,1
aug_10_ISIC_4750368,1
aug_11_ISIC_4750368,1
aug_12_ISIC_4750368,1
aug_13_ISIC_4750368,1
aug_14_ISIC_4750368,1
aug_15_ISIC_4750368,1
aug_16_ISIC_4750368,1
aug_17_ISIC_4750368,1
aug_18_ISIC_4750368,1
aug_19_ISIC_4750368,1
aug_0_ISIC_4820306,1
aug_1_ISIC_4820306,1
aug_2_ISIC_4820306,1
aug_3_ISIC_4820306,1
aug_4_ISIC_4820306,1
aug_5_ISIC_4820306,1
aug_6_ISIC_4820306,1
aug_7_ISIC_4820306,1
aug_8_ISIC_4820306,1
aug_9_ISIC_4820306,1
aug_10_ISIC_4820306,1
aug_11_ISIC_4820306,1
aug_12_ISIC_4820306,1
aug_13_ISIC_4820306,1
aug_14_ISIC_4820306,1
aug_15_ISIC_4820306,1
aug_16_ISIC_4820306,1
aug_17_ISIC_4820306,1
aug_18_ISIC_4820306,1
aug_19_ISIC_4820306,1
aug_0_ISIC_4843324,1
aug_1_ISIC_4843324,1
aug_2_ISIC_4843324,1
aug_3_ISIC_4843324,1
aug_4_ISIC_4843324,1
aug_5_ISIC_4843324,1
aug_6_ISIC_4843324,1
aug_7_ISIC_4843324,1
aug_8_ISIC_4843324,1
aug_9_ISIC_4843324,1
aug_10_ISIC_4843324,1
aug_11_ISIC_4843324,1
aug_12_ISIC_4843324,1
aug_13_ISIC_4843324,1
aug_14_ISIC_4843324,1
aug_15_ISIC_4843324,1
aug_16_ISIC_4843324,1
aug_17_ISIC_4843324,1
aug_18_ISIC_4843324,1
aug_19_ISIC_4843324,1
aug_0_ISIC_4851249,1
aug_1_ISIC_4851249,1
aug_2_ISIC_4851249,1
aug_3_ISIC_4851249,1
aug_4_ISIC_4851249,1
aug_5_ISIC_4851249,1
aug_6_ISIC_4851249,1
aug_7_ISIC_4851249,1
aug_8_ISIC_4851249,1
aug_9_ISIC_4851249,1
aug_10_ISIC_4851249,1
aug_11_ISIC_4851249,1
aug_12_ISIC_4851249,1
aug_13_ISIC_4851249,1
aug_14_ISIC_4851249,1
aug_15_ISIC_4851249,1
aug_16_ISIC_4851249,1
aug_17_ISIC_4851249,1
aug_18_ISIC_4851249,1
aug_19_ISIC_4851249,1
aug_0_ISIC_4867539,1
aug_1_ISIC_4867539,1
aug_2_ISIC_4867539,1
aug_3_ISIC_4867539,1
aug_4_ISIC_4867539,1
aug_5_ISIC_4867539,1
aug_6_ISIC_4867539,1
aug_7_ISIC_4867539,1
aug_8_ISIC_4867539,1
aug_9_ISIC_4867539,1
aug_10_ISIC_4867539,1
aug_11_ISIC_4867539,1
aug_12_ISIC_4867539,1
aug_13_ISIC_4867539,1
aug_14_ISIC_4867539,1
aug_15_ISIC_4867539,1
aug_16_ISIC_4867539,1
aug_17_ISIC_4867539,1
aug_18_ISIC_4867539,1
aug_19_ISIC_4867539,1
aug_0_ISIC_4882116,1
aug_1_ISIC_4882116,1
aug_2_ISIC_4882116,1
aug_3_ISIC_4882116,1
aug_4_ISIC_4882116,1
aug_5_ISIC_4882116,1
aug_6_ISIC_4882116,1
aug_7_ISIC_4882116,1
aug_8_ISIC_4882116,1
aug_9_ISIC_4882116,1
aug_10_ISIC_4882116,1
aug_11_ISIC_4882116,1
aug_12_ISIC_4882116,1
aug_13_ISIC_4882116,1
aug_14_ISIC_4882116,1
aug_15_ISIC_4882116,1
aug_16_ISIC_4882116,1
aug_17_ISIC_4882116,1
aug_18_ISIC_4882116,1
aug_19_ISIC_4882116,1
aug_0_ISIC_4883996,1
aug_1_ISIC_4883996,1
aug_2_ISIC_4883996,1
aug_3_ISIC_4883996,1
aug_4_ISIC_4883996,1
aug_5_ISIC_4883996,1
aug_6_ISIC_4883996,1
aug_7_ISIC_4883996,1
aug_8_ISIC_4883996,1
aug_9_ISIC_4883996,1
aug_10_ISIC_4883996,1
aug_11_ISIC_4883996,1
aug_12_ISIC_4883996,1
aug_13_ISIC_4883996,1
aug_14_ISIC_4883996,1
aug_15_ISIC_4883996,1
aug_16_ISIC_4883996,1
aug_17_ISIC_4883996,1
aug_18_ISIC_4883996,1
aug_19_ISIC_4883996,1
aug_0_ISIC_4907011,1
aug_1_ISIC_4907011,1
aug_2_ISIC_4907011,1
aug_3_ISIC_4907011,1
aug_4_ISIC_4907011,1
aug_5_ISIC_4907011,1
aug_6_ISIC_4907011,1
aug_7_ISIC_4907011,1
aug_8_ISIC_4907011,1
aug_9_ISIC_4907011,1
aug_10_ISIC_4907011,1
aug_11_ISIC_4907011,1
aug_12_ISIC_4907011,1
aug_13_ISIC_4907011,1
aug_14_ISIC_4907011,1
aug_15_ISIC_4907011,1
aug_16_ISIC_4907011,1
aug_17_ISIC_4907011,1
aug_18_ISIC_4907011,1
aug_19_ISIC_4907011,1
aug_0_ISIC_4924870,1
aug_1_ISIC_4924870,1
aug_2_ISIC_4924870,1
aug_3_ISIC_4924870,1
aug_4_ISIC_4924870,1
aug_5_ISIC_4924870,1
aug_6_ISIC_4924870,1
aug_7_ISIC_4924870,1
aug_8_ISIC_4924870,1
aug_9_ISIC_4924870,1
aug_10_ISIC_4924870,1
aug_11_ISIC_4924870,1
aug_12_ISIC_4924870,1
aug_13_ISIC_4924870,1
aug_14_ISIC_4924870,1
aug_15_ISIC_4924870,1
aug_16_ISIC_4924870,1
aug_17_ISIC_4924870,1
aug_18_ISIC_4924870,1
aug_19_ISIC_4924870,1
aug_0_ISIC_4927574,1
aug_1_ISIC_4927574,1
aug_2_ISIC_4927574,1
aug_3_ISIC_4927574,1
aug_4_ISIC_4927574,1
aug_5_ISIC_4927574,1
aug_6_ISIC_4927574,1
aug_7_ISIC_4927574,1
aug_8_ISIC_4927574,1
aug_9_ISIC_4927574,1
aug_10_ISIC_4927574,1
aug_11_ISIC_4927574,1
aug_12_ISIC_4927574,1
aug_13_ISIC_4927574,1
aug_14_ISIC_4927574,1
aug_15_ISIC_4927574,1
aug_16_ISIC_4927574,1
aug_17_ISIC_4927574,1
aug_18_ISIC_4927574,1
aug_19_ISIC_4927574,1
aug_0_ISIC_4938448,1
aug_1_ISIC_4938448,1
aug_2_ISIC_4938448,1
aug_3_ISIC_4938448,1
aug_4_ISIC_4938448,1
aug_5_ISIC_4938448,1
aug_6_ISIC_4938448,1
aug_7_ISIC_4938448,1
aug_8_ISIC_4938448,1
aug_9_ISIC_4938448,1
aug_10_ISIC_4938448,1
aug_11_ISIC_4938448,1
aug_12_ISIC_4938448,1
aug_13_ISIC_4938448,1
aug_14_ISIC_4938448,1
aug_15_ISIC_4938448,1
aug_16_ISIC_4938448,1
aug_17_ISIC_4938448,1
aug_18_ISIC_4938448,1
aug_19_ISIC_4938448,1
aug_0_ISIC_4954780,1
